상가업소번호,상호명,업종코드,업종명,시도명,시군구코드,시군구명,행정동코드,행정동명,지번본번지,지번부번지,지번주소,경도,위도,code,y,x,area_code
23281620,지에스25역삼상록,D03A01,편의점,서울특별시,11680,강남구,1168064000,역삼1동,703,3.0,서울특별시 강남구 역삼동 703-3,127.04397882769301,37.5040756689626,D03A01,444957.378668481,203888.6360935704,1001087.0
23419640,성진인베스트,L01A01,부동산중개,서울특별시,11680,강남구,1168064000,역삼1동,705,24.0,서울특별시 강남구 역삼동 705-24,127.04821421522499,37.50543442306391,L01A01,445108.3663295037,204263.0545311511,1001087.0
23403421,보경에셋,L01A01,부동산중개,서울특별시,11680,강남구,1168064000,역삼1동,823,33.0,서울특별시 강남구 역삼동 823-33,127.03318800763701,37.4980048365143,L01A01,444283.2036386533,202934.74243967584,1001073.0
23437365,바이엘본,Q07A04,패스트푸드,서울특별시,11680,강남구,1168054500,압구정동,642,20.0,서울특별시 강남구 신사동 642-20,127.03627409722999,37.5262600650729,Q07A04,447419.27504834067,203206.42959342472,1001141.0
23290941,씨제이올리브영세관사거리점,D03B04,시장/종합상가,서울특별시,11680,강남구,1168053100,논현2동,90,6.0,서울특별시 강남구 논현동 90-6,127.034986023202,37.5155900986662,D03B04,446234.9997025868,203093.01138438642,1001112.0
23394174,씽크로드,D07A17,주방가구판매,서울특별시,11680,강남구,1168052100,논현1동,160,1.0,서울특별시 강남구 논현동 160-1,127.025340936231,37.50919452059569,D07A17,445524.89856184553,202240.50877454883,1001471.0
23395169,강남수제고로케,Q08A01,제과점,서울특별시,11680,강남구,1168065600,도곡2동,422,,서울특별시 강남구 도곡동 422,127.04568924848199,37.4843203088934,Q08A01,442764.8638201123,204040.9368390868,1000901.0
23401912,전소영코디메이크업,F01A01,여성미용실,서울특별시,11680,강남구,1168056500,청담동,52,16.0,서울특별시 강남구 청담동 52-16,127.051586340776,37.5240773284941,F01A01,447177.65065995,204560.08018149846,1001133.0
23413602,자연은맛있다,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.05913910242799,37.5118203253706,Q01A01,445817.67080808943,205228.57719958626,1001103.0
23407673,오늘네일,F01A02,발/네일케어,서울특별시,11680,강남구,1168063000,대치4동,891,6.0,서울특별시 강남구 대치동 891-6,127.053990750252,37.5056790588235,F01A02,445135.7951097144,204773.79466168807,1001082.0
23399331,그랜드마오,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.05913910242799,37.5118203253706,Q01A01,445817.67080808943,205228.57719958626,1001103.0
23432230,영동옛날통닭,Q05A08,후라이드/양념치킨,서울특별시,11680,강남구,1168052100,논현1동,144,15.0,서울특별시 강남구 논현동 144-15,127.023618686751,37.5094235812422,Q05A08,445550.2817514441,202088.2303899233,1001471.0
23421301,더블에셋개발전문자기관리부동산투자회사,L01A01,부동산중개,서울특별시,11680,강남구,1168053100,논현2동,115,7.0,서울특별시 강남구 논현동 115-7,127.03690132431002,37.5161914163195,L01A01,446301.8030388658,203262.31135073642,1001115.0
23395518,앤티앤스프레즐,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.05913910242799,37.5118203253706,Q12A01,445817.67080808943,205228.57719958626,1001103.0
23276349,맥주야,Q09A01,호프/맥주,서울특별시,11680,강남구,1168058000,삼성1동,155,13.0,서울특별시 강남구 삼성동 155-13,127.057058315408,37.5090825453399,Q09A01,445513.6985457833,205044.79592077777,1001099.0
23404091,울프강스테이크하우스,Q06A05,패밀리레스토랑,서울특별시,11680,강남구,1168056500,청담동,89,6.0,서울특별시 강남구 청담동 89-6,127.04144439747,37.524491028048296,Q06A05,447223.1228195084,203663.54206866416,1001138.0
23161165,리믹스앤더쥬스,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168053100,논현2동,254,4.0,서울특별시 강남구 논현동 254-4,127.041850134646,37.514880085653296,Q12A01,446156.4450439424,203699.88236107986,1000924.0
23235850,설빙강남역점,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168064000,역삼1동,619,4.0,서울특별시 강남구 역삼동 619-4,127.026985327978,37.5018915192681,Q12A01,444714.39972268604,202386.1294420697,1001085.0
23173043,카마노커피,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168063000,대치4동,937,,서울특별시 강남구 대치동 937,127.05325256561702,37.496959928714,Q12A01,444168.0471794978,204709.072843834,1001071.0
23151869,마녀손톱,F01A02,발/네일케어,서울특별시,11680,강남구,1168065000,역삼2동,706,20.0,서울특별시 강남구 역삼동 706-20,127.04424353749,37.5019423093006,F01A02,444720.6142326882,203912.15321614174,1001077.0
23241409,카페오아시아떡찌니,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168056500,청담동,84,2.0,서울특별시 강남구 청담동 84-2,127.04056783558201,37.5266824771445,Q12A01,447466.3125551101,203585.9521144501,1001138.0
23173704,메이,Q08A01,제과점,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q08A01,445941.76218122244,205048.24701150545,1000935.0
23162742,라그릴리아뉴,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q06A01,445941.76218122244,205048.24701150545,1000935.0
23180425,경성고로케,Q08A01,제과점,서울특별시,11680,강남구,1168051000,신사동,578,1.0,서울특별시 강남구 신사동 578-1,127.027544129339,37.525945220153204,Q08A01,447384.0694078952,202434.75892457835,1000899.0
23235048,스시애비뉴,Q03A03,음식점-초밥전문,서울특별시,11680,강남구,1168064000,역삼1동,619,28.0,서울특별시 강남구 역삼동 619-28,127.02746218799801,37.5008772544408,Q03A03,444601.84164207196,202428.327785808,1001085.0
23170355,화돈마루,Q04A01,라면김밥분식,서울특별시,11680,강남구,1168064000,역삼1동,700,23.0,서울특별시 강남구 역삼동 700-23,127.043177536581,37.5048260675978,Q04A01,445040.6304506082,203817.74720580358,1001087.0
23346051,라미메디에스테틱,F01A03,비만/피부관리,서울특별시,11680,강남구,1168064000,역삼1동,824,25.0,서울특별시 강남구 역삼동 824-25,127.03107863509001,37.4975820791512,F01A03,444236.2193874959,202748.23075769003,1001066.0
23366978,CNC,D05A01,일반의류,서울특별시,11680,강남구,1168061000,대치2동,316,,서울특별시 강남구 대치동 316,127.065897098053,37.4996105819766,D05A01,444462.94300552923,205827.01075963196,1000921.0
23299537,스패뉴키친,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168075000,수서동,717,6.0,서울특별시 강남구 수서동 717-6,127.103621435745,37.4886215774513,Q06A01,443246.3107180707,209164.16296921822,1001041.0
23293715,존쿡델리미트시그니처,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168051000,신사동,574,4.0,서울특별시 강남구 신사동 574-4,127.02552895887199,37.52518073751421,Q06A01,447299.17112161126,202256.65127677648,1000899.0
23275888,드롭탑,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q12A01,445941.76218122244,205048.24701150545,1000935.0
23341886,수호두파이,Q08A01,제과점,서울특별시,11680,강남구,1168060000,대치1동,670,,서울특별시 강남구 대치동 670,127.05708145232799,37.491953639594605,Q08A01,443612.61288115475,205047.99455882626,1001054.0
23298223,가희,F01A01,여성미용실,서울특별시,11680,강남구,1168052100,논현1동,146,15.0,서울특별시 강남구 논현동 146-15,127.02559485314801,37.5096741737908,F01A01,445578.1400113497,202262.9442578586,1001471.0
23301342,고군자미용실,F01A01,여성미용실,서울특별시,11680,강남구,1168061000,대치2동,511,,서울특별시 강남구 대치동 511,127.068625876052,37.495712525531296,F01A01,444030.48180094827,206068.62089766603,1001068.0
23294122,오메오에너제티카,F01A03,비만/피부관리,서울특별시,11680,강남구,1168051000,신사동,585,1.0,서울특별시 강남구 신사동 585-1,127.02783684244,37.5225686877246,F01A03,447009.3241416891,202460.74415238074,1000906.0
23294833,김마로김밥앤떡볶이,Q04A03,떡볶이전문,서울특별시,11680,강남구,1168059000,삼성2동,16,,서울특별시 강남구 삼성동 16,127.046724813351,37.5176046694084,Q04A03,446459.0422379072,204130.69229586265,1000937.0
23294381,더블유카페,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168065000,역삼2동,719,,서울특별시 강남구 역삼동 719,127.040133281343,37.5014314226478,Q12A01,444663.7494980735,203548.73555869804,1001075.0
23302033,엑티브진,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168056500,청담동,122,,서울특별시 강남구 청담동 122,127.049655968013,37.52642256899279,Q01A01,447437.851266725,204389.30351222554,1001133.0
23342754,엠에프지코리아매드포갈릭,Q06A05,패밀리레스토랑,서울특별시,11680,강남구,1168065600,도곡2동,464,,서울특별시 강남구 도곡동 464,127.049740964687,37.4875967771917,Q06A05,443128.6901039807,204399.0944568641,1001035.0
23365106,더브라운네스카페,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168060000,대치1동,507,2.0,서울특별시 강남구 대치동 507-2,127.06290321902,37.49392822730611,Q12A01,443832.0944022159,205562.69572727158,1001053.0
23317162,화이트모텔,O02A01,모텔/여관/여인숙,서울특별시,11680,강남구,1168064000,역삼1동,678,8.0,서울특별시 강남구 역삼동 678-8,127.038489473431,37.5026164577645,O02A01,444795.2123747063,203403.33009119693,1001081.0
23329336,티엔포,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168065600,도곡2동,467,7.0,서울특별시 강남구 도곡동 467-7,127.051986567424,37.4888582783868,Q01A01,443268.8074171087,204597.61842263225,1001035.0
23305417,한국피자헛한티역,Q07A01,피자전문,서울특별시,11680,강남구,1168063000,대치4동,908,20.0,서울특별시 강남구 대치동 908-20,127.05143584157601,37.500216191012896,Q07A01,444529.3606941914,204548.22418303,1001071.0
23307270,에이치빔,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,813,15.0,서울특별시 강남구 역삼동 813-15,127.026697465718,37.5022856117713,Q01A01,444758.13163918816,202360.66332770296,1001085.0
23331184,코트야드바이테이스팅룸,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.057100286394,37.5129393969289,Q06A01,445941.76218122244,205048.24701150545,1000935.0
23334370,살롱엘루씨,F01A01,여성미용실,서울특별시,11680,강남구,1168054500,압구정동,657,1.0,서울특별시 강남구 신사동 657-1,127.038805540175,37.5255958957105,F01A01,447345.64983377,203430.22556985938,1001141.0
23354205,처가집압구정점,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168054500,압구정동,653,15.0,서울특별시 강남구 신사동 653-15,127.037370337979,37.52371001834809,Q01A01,447136.2896365598,203303.44365669615,1001141.0
23370402,명성씨엔아이,L01A01,부동산중개,서울특별시,11680,강남구,1168061000,대치2동,996,16.0,서울특별시 강남구 대치동 996-16,127.065461122209,37.5082753009988,L01A01,445424.5883992738,205787.79027515775,1001091.0
23323417,폴바셋현대모터스튜디오서울점서울점,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168053100,논현2동,91,,서울특별시 강남구 논현동 91,127.03434722695299,37.5212705196924,Q12A01,446865.43399297306,203036.30711358614,1001123.0
23305832,오색육감,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,696,8.0,서울특별시 강남구 역삼동 696-8,127.04688690910999,37.505748100707,Q01A01,445143.1212182138,204145.67804876974,1001087.0
23312463,강남쿠우쿠우,Q01A01,한식/백반/한정식,서울특별시,11680,강남구,1168064000,역삼1동,619,28.0,서울특별시 강남구 역삼동 619-28,127.02746218799801,37.5008772544408,Q01A01,444601.84164207196,202428.327785808,1001085.0
23323058,투썸플레이스,Q12A01,커피전문점/카페/다방,서울특별시,11680,강남구,1168058000,삼성1동,159,,서울특별시 강남구 삼성동 159,127.05818825950399,37.5109747661734,Q12A01,445723.7720925207,205144.5697706124,1000935.0
23356050,지에스대치삼성,D03A01,편의점,서울특별시,11680,강남구,1168061000,대치2동,945,10.0,서울특별시 강남구 대치동 945-10,127.061996249554,37.5076711611801,D03A01,445357.32913872646,205481.48531246497,1001088.0
23311867,스톤스토리,Q06A01,정통양식/경양식,서울특별시,11680,강남구,1168054500,압구정동,596,,서울특별시 강남구 신사동 596,127.029819548666,37.52321572765261,Q06A01,447081.1911793165,202635.99029185894,1001140.0
23606168,웰쓰리차이나,R04A01,학원-외국어/어학,서울특별시,11680,강남구,1168063000,대치4동,889,65.0,서울특별시 강남구 대치동 889-65,127.050218674857,37.5034502132565,R04A01,444888.2372642956,204440.40445044823,1001082.0
23613247,기술사사무소아텍,S01B11,소아과,서울특별시,11680,강남구,1168064000,역삼1동,681,16.0,서울특별시 강남구 역삼동 681-16,127.04063475915702,37.5090854534141,S01B11,445513.267532886,203592.7113069739,1001089.0
23597272,이제이트럼프,L01A01,부동산중개,서울특별시,11680,강남구,1168053100,논현2동,242,29.0,서울특별시 강남구 논현동 242-29,127.04131209522,37.5162633421795,L01A01,446309.9479810586,203652.24801402085,1001111.0
23579611,축지개발,L01A01,부동산중개,서울특별시,11680,강남구,1168061000,대치2동,945,22.0,서울특별시 강남구 대치동 945-22,127.061695851325,37.5072723106428,L01A01,445313.0443807319,205454.95420193064,1001088.0
23591668,씨유압구정거리,D03A01,편의점,서울특별시,11680,강남구,1168054500,압구정동,656,24.0,서울특별시 강남구 신사동 656-24,127.03718039543101,37.5252853108334,D03A01,447311.12076468486,203286.58410773848,1001141.0
23595236,한빛옥션,L01A01,부동산중개,서울특별시,11680,강남구,1168063000,대치4동,889,5.0,서울특별시 강남구 대치동 889-5,127.049946352687,37.504412153104404,L01A01,444994.9873853638,204416.2686857629,1001082.0
23546273,필연의길,R01A01,학원-입시,서울특별시,11680,강남구,1168063000,대치4동,931,24.0,서울특별시 강남구 대치동 931-24,127.059654746493,37.5004711239075,R01A01,444558.0838542944,205274.96456108103,1001069.0
23591731,두영인베스트,L01A01,부동산중개,서울특별시,11680,강남구,1168061000,대치2동,943,10.0,서울특별시 강남구 대치동 943-10,127.059035500522,37.506557334965,L01A01,445233.540354711,205219.78406450115,1001088.0
